ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,Anomaly
878.0,11.0,19.607843,46.274509,40.0,-1.5625,-11.71875,45.0,34.509804,52.156864,16.078432,31.764706,19.607843,0.0,100.0,0.784314,26.0,5.0,278.799988,44.599998,14.179,0.0,0.0,7835.0,0.0,255.0,,False
929.5,11.0,19.607843,42.745098,40.0,-0.78125,-8.59375,41.0,34.509804,52.156864,16.078432,31.764706,19.607843,0.0,100.0,0.784314,26.0,5.0,278.799988,44.599998,14.179,0.0,0.0,7835.0,0.0,255.0,,False
929.5,12.0,19.607843,42.745098,40.0,-0.78125,-8.59375,41.0,34.509804,52.156864,16.078432,31.764706,19.607843,0.0,100.0,0.784314,26.0,-1.0,278.799988,44.599998,14.179,0.0,0.0,7835.0,0.0,255.0,,False
929.5,12.0,19.607843,42.745098,40.0,-0.78125,-8.59375,41.0,30.980392,52.156864,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,-1.0,286.299988,46.5,14.179,0.0,0.0,7835.0,0.0,255.0,,False
929.5,12.0,19.607843,42.745098,40.0,-0.78125,-8.59375,41.0,30.980392,52.156864,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,-1.0,286.299988,46.5,14.179,0.0,0.0,7835.0,0.0,255.0,,False
932.0,13.0,19.607843,41.960785,40.0,-0.78125,-11.71875,42.0,30.980392,52.156864,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,2.0,286.299988,46.5,14.179,0.0,0.0,7835.0,0.0,255.0,,False
932.0,13.0,19.607843,41.960785,40.0,-0.78125,-11.71875,42.0,27.058823,52.156864,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,2.0,286.299988,46.5,14.179,0.0,0.0,7835.0,0.0,255.0,,False
932.0,13.0,19.607843,41.960785,40.0,-0.78125,-11.71875,42.0,27.058823,52.156864,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,2.0,293.399994,48.300003,14.179,0.0,0.0,7835.0,0.0,255.0,,False
932.0,13.0,19.607843,41.960785,40.0,-0.78125,-11.71875,42.0,27.058823,52.156864,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,2.0,293.399994,48.300003,14.179,0.0,0.0,7835.0,0.0,255.0,,False
953.75,13.0,19.607843,41.176472,41.0,-0.78125,-8.59375,42.0,27.058823,52.156864,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,0.0,293.399994,48.300003,14.179,0.0,0.0,7835.0,0.0,255.0,,False
953.75,13.0,19.607843,41.176472,41.0,-0.78125,-8.59375,42.0,29.411764,52.156864,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,0.0,293.399994,48.300003,14.179,0.0,0.0,7835.0,0.0,255.0,,False
953.75,13.0,19.607843,41.176472,41.0,-0.78125,-8.59375,42.0,29.411764,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,0.0,296.700012,49.300003,14.16,0.0,0.0,7835.0,0.0,255.0,,False
953.75,13.0,19.607843,43.92157,41.0,-0.78125,-11.71875,42.0,29.411764,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,0.0,296.700012,49.300003,14.16,0.0,0.0,7835.0,0.0,255.0,,False
857.0,12.0,19.607843,43.92157,41.0,-0.78125,-11.71875,44.0,29.411764,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,9.0,296.700012,49.300003,14.16,0.0,0.0,7835.0,0.0,255.0,,False
857.0,12.0,19.607843,43.92157,41.0,-0.78125,-11.71875,44.0,36.07843,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,9.0,303.200012,51.300003,14.14,0.0,0.0,7835.0,0.0,255.0,,False
857.0,12.0,19.607843,43.92157,41.0,-0.78125,-11.71875,44.0,36.07843,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,9.0,303.200012,51.300003,14.14,0.0,0.0,7835.0,0.0,255.0,,False
700.0,11.0,19.607843,52.941177,42.0,-2.34375,-7.8125,52.0,36.07843,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,9.0,303.200012,51.300003,14.14,0.0,0.0,7835.0,0.0,255.0,,False
700.0,11.0,19.607843,52.941177,42.0,-2.34375,-7.8125,52.0,36.07843,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,9.0,303.200012,51.300003,14.14,0.0,0.0,7835.0,0.0,255.0,,False
700.0,11.0,19.607843,52.941177,42.0,-2.34375,-7.8125,52.0,36.07843,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,9.0,309.299988,53.300003,14.121,0.0,0.0,7835.0,0.0,255.0,,False
700.0,11.0,19.607843,52.941177,42.0,-2.34375,-7.8125,52.0,36.07843,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,9.0,309.299988,53.300003,14.121,0.0,0.0,7836.0,0.0,255.0,,False
878.75,12.0,19.607843,42.745098,42.0,-0.78125,-8.59375,42.0,36.07843,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,-6.0,309.299988,53.300003,14.121,0.0,0.0,7836.0,0.0,255.0,,False
878.75,12.0,19.607843,42.745098,42.0,-0.78125,-8.59375,42.0,37.254902,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,-6.0,309.299988,53.300003,14.121,0.0,0.0,7836.0,0.0,255.0,,False
878.75,12.0,19.607843,42.745098,42.0,-0.78125,-8.59375,42.0,37.254902,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,-6.0,315.200012,55.300003,14.121,0.0,0.0,7836.0,0.0,255.0,,False
878.75,12.0,19.607843,41.960785,43.0,-0.78125,-12.5,42.0,37.254902,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,-6.0,315.200012,55.300003,14.121,0.0,0.0,7836.0,0.0,255.0,,False
829.5,13.0,19.607843,41.960785,43.0,-0.78125,-12.5,42.0,37.254902,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,10.0,315.200012,55.300003,14.121,0.0,0.0,7836.0,0.0,255.0,,False
829.5,13.0,19.607843,41.960785,43.0,-0.78125,-12.5,42.0,49.019608,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,10.0,318.0,56.300003,13.925,0.0,0.0,7836.0,0.0,255.0,,False
829.5,13.0,19.607843,41.960785,43.0,-0.78125,-12.5,42.0,49.019608,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,26.0,10.0,318.0,56.300003,13.925,0.0,0.0,7836.0,0.0,255.0,,False
670.25,10.0,19.607843,55.686275,43.0,-3.125,-8.59375,58.0,49.019608,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,27.0,10.0,318.0,56.300003,13.925,0.0,0.0,7836.0,0.0,255.0,,False
670.25,10.0,19.607843,55.686275,43.0,-3.125,-8.59375,58.0,42.35294,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.392157,27.0,10.0,318.0,56.300003,13.925,0.0,0.0,7836.0,0.0,255.0,,False
670.25,10.0,19.607843,55.686275,43.0,-3.125,-8.59375,58.0,42.35294,51.764706,16.470589,32.549019,19.607843,0.0,100.0,0.392157,27.0,10.0,323.5,58.400002,14.14,0.0,0.0,7836.0,0.0,255.0,,False
670.25,10.0,19.607843,55.686275,43.0,-3.125,-8.59375,58.0,42.35294,51.764706,16.470589,32.549019,19.607843,0.0,100.0,0.392157,27.0,10.0,323.5,58.400002,14.14,0.0,0.0,7836.0,0.0,255.0,,False
807.0,10.0,19.607843,47.450981,43.0,-1.5625,-5.46875,46.0,42.35294,51.764706,16.470589,32.549019,19.607843,0.0,100.0,0.392157,27.0,-6.0,323.5,58.400002,14.14,0.0,0.0,7836.0,0.0,255.0,,False
807.0,10.0,19.607843,47.450981,43.0,-1.5625,-5.46875,46.0,34.117645,51.764706,16.470589,32.549019,19.607843,0.0,100.0,0.392157,27.0,-6.0,323.5,58.400002,14.14,0.0,0.0,7836.0,0.0,255.0,,False
807.0,10.0,19.607843,47.450981,43.0,-1.5625,-5.46875,46.0,34.117645,52.156864,18.82353,34.509804,19.607843,0.0,100.0,0.392157,27.0,-6.0,328.799988,60.5,14.14,0.0,0.0,7836.0,0.0,255.0,,False
807.0,10.0,19.607843,46.274509,44.0,-1.5625,-10.15625,46.0,34.117645,52.156864,18.82353,34.509804,19.607843,0.0,100.0,0.392157,27.0,-6.0,328.799988,60.5,14.14,0.0,0.0,7836.0,0.0,255.0,,False
863.25,12.0,19.607843,46.274509,44.0,-1.5625,-10.15625,47.0,34.117645,52.156864,18.82353,34.509804,19.607843,0.0,100.0,0.392157,27.0,-4.0,328.799988,60.5,14.14,0.0,0.0,7836.0,0.0,255.0,,False
863.25,12.0,19.607843,46.274509,44.0,-1.5625,-10.15625,47.0,35.686275,52.156864,18.82353,34.509804,19.607843,0.0,100.0,0.392157,27.0,-4.0,334.100006,62.699997,14.14,0.0,0.0,7836.0,0.0,255.0,,False
863.25,12.0,19.607843,46.274509,44.0,-1.5625,-10.15625,47.0,35.686275,52.156864,19.215687,34.901962,19.607843,0.0,100.0,0.392157,27.0,-4.0,334.100006,62.699997,14.121,0.0,0.0,7836.0,0.0,255.0,,False
900.0,13.0,18.039215,37.254902,45.0,0.78125,-7.8125,34.0,35.686275,52.156864,19.215687,34.901962,19.607843,0.0,100.0,0.392157,27.0,-1.0,334.100006,62.699997,14.121,0.0,0.0,7836.0,0.0,255.0,,False
900.0,13.0,18.039215,37.254902,45.0,0.78125,-7.8125,34.0,35.686275,52.156864,19.215687,34.901962,19.607843,0.0,100.0,0.392157,27.0,-1.0,334.100006,62.699997,14.121,0.0,0.0,7836.0,0.0,255.0,,False
900.0,13.0,18.039215,37.254902,45.0,0.78125,-7.8125,34.0,34.509804,49.803921,16.078432,31.764706,19.607843,0.0,100.0,0.0,27.0,-1.0,336.399994,63.699997,14.179,0.0,0.0,7836.0,0.0,255.0,,False
900.0,13.0,18.039215,37.254902,45.0,0.78125,-7.8125,34.0,34.509804,49.803921,16.078432,31.764706,18.039215,0.0,100.0,0.0,27.0,-1.0,336.399994,63.699997,14.179,0.0,0.0,7836.0,0.0,255.0,,False
796.75,12.0,18.039215,32.549019,45.0,0.78125,-11.71875,34.0,34.509804,49.803921,16.078432,31.764706,18.039215,0.0,100.0,0.0,27.0,10.0,336.399994,63.699997,14.179,0.0,0.0,7836.0,0.0,255.0,,False
796.75,12.0,18.039215,32.549019,45.0,0.78125,-11.71875,34.0,34.509804,49.803921,16.078432,31.764706,18.039215,0.0,100.0,0.0,27.0,10.0,336.399994,63.699997,14.179,0.0,0.0,7836.0,0.0,255.0,,False
796.75,12.0,18.039215,32.549019,45.0,0.78125,-11.71875,34.0,34.509804,49.803921,16.078432,31.764706,18.039215,0.0,100.0,0.0,27.0,10.0,340.399994,65.699997,14.042,0.0,0.0,7836.0,0.0,255.0,,False
796.75,12.0,18.039215,35.294117,45.0,0.78125,-15.625,34.0,34.509804,49.803921,16.078432,31.764706,18.039215,0.0,100.0,0.0,27.0,10.0,340.399994,65.699997,14.042,0.0,0.0,7836.0,0.0,255.0,,False
805.25,10.0,18.039215,35.294117,45.0,0.78125,-15.625,35.0,34.509804,49.803921,16.078432,31.764706,18.039215,0.0,100.0,0.0,27.0,10.0,340.399994,65.699997,14.042,0.0,0.0,7836.0,0.0,255.0,,False
805.25,10.0,18.039215,35.294117,45.0,0.78125,-15.625,35.0,38.039215,49.803921,16.078432,31.764706,18.039215,0.0,100.0,0.0,27.0,10.0,343.600006,67.599998,14.042,0.0,0.0,7836.0,0.0,255.0,,False
805.25,10.0,18.039215,35.294117,45.0,0.78125,-15.625,35.0,38.039215,50.196079,18.82353,34.901962,18.039215,0.0,100.0,0.0,27.0,10.0,343.600006,67.599998,14.179,0.0,0.0,7836.0,0.0,255.0,,False
844.5,12.0,18.039215,35.294117,45.0,0.78125,-18.75,35.0,38.039215,50.196079,18.82353,34.901962,18.039215,0.0,100.0,0.0,27.0,-2.0,343.600006,67.599998,14.179,0.0,0.0,7836.0,0.0,255.0,,False
844.5,12.0,18.431372,35.294117,45.0,0.78125,-18.75,35.0,38.039215,50.196079,18.82353,34.901962,18.039215,0.0,100.0,0.0,27.0,-2.0,343.600006,67.599998,14.179,0.0,0.0,7836.0,0.0,255.0,,False
844.5,12.0,18.431372,35.294117,45.0,0.78125,-18.75,35.0,35.294117,50.588234,19.215687,34.901962,18.039215,0.0,100.0,0.392157,27.0,-2.0,346.399994,69.5,14.199,0.0,0.0,7836.0,0.0,255.0,,False
844.5,12.0,18.431372,35.294117,45.0,0.78125,-18.75,35.0,35.294117,50.588234,19.215687,34.901962,18.431372,0.0,100.0,0.392157,27.0,-2.0,346.399994,69.5,14.199,0.0,0.0,7836.0,0.0,255.0,,False
884.25,12.0,18.82353,34.509804,46.0,0.78125,-14.0625,36.0,35.294117,50.588234,19.215687,34.901962,18.431372,0.0,100.0,0.392157,27.0,0.0,346.399994,69.5,14.199,0.0,0.0,7836.0,0.0,255.0,,False
884.25,12.0,18.82353,34.509804,46.0,0.78125,-14.0625,36.0,35.686275,50.588234,19.215687,34.901962,18.431372,0.0,100.0,0.392157,27.0,0.0,346.399994,69.5,14.199,0.0,0.0,7836.0,0.0,255.0,,False
884.25,12.0,18.82353,34.509804,46.0,0.78125,-14.0625,36.0,35.686275,51.372547,16.078432,31.764706,19.215687,0.0,100.0,1.176471,27.0,0.0,347.799988,70.400002,13.417,0.0,0.0,7836.0,0.0,255.0,,False
884.25,12.0,18.82353,37.254902,46.0,0.78125,-9.375,36.0,35.686275,51.372547,16.078432,31.764706,19.215687,0.0,100.0,1.176471,27.0,0.0,347.799988,70.400002,13.417,0.0,0.0,7836.0,0.0,255.0,,False
968.75,13.0,19.215687,37.254902,46.0,0.0,-9.375,36.0,35.686275,51.372547,16.078432,31.764706,19.215687,0.0,100.0,1.176471,27.0,5.0,347.799988,70.400002,13.417,0.0,0.0,7836.0,0.0,255.0,,False
968.75,13.0,19.215687,37.254902,46.0,0.0,-9.375,36.0,32.941177,51.372547,16.078432,31.764706,19.215687,0.0,100.0,1.176471,27.0,5.0,350.700012,72.300003,13.417,0.0,0.0,7836.0,0.0,255.0,,False
968.75,13.0,19.215687,37.254902,46.0,0.0,-9.375,36.0,32.941177,51.764706,16.078432,31.764706,19.215687,0.0,100.0,0.392157,27.0,5.0,350.700012,72.300003,14.121,0.0,0.0,7836.0,0.0,255.0,,False
962.5,14.0,19.215687,37.254902,46.0,0.0,-9.375,38.0,32.941177,51.764706,16.078432,31.764706,19.215687,0.0,100.0,0.392157,27.0,4.0,350.700012,72.300003,14.121,0.0,0.0,7836.0,0.0,255.0,,False
962.5,14.0,19.215687,37.254902,46.0,0.0,-9.375,38.0,32.941177,51.764706,16.078432,31.764706,19.215687,0.0,100.0,0.392157,27.0,4.0,350.700012,72.300003,14.121,0.0,0.0,7836.0,0.0,255.0,,False
962.5,14.0,19.215687,37.254902,46.0,0.0,-9.375,38.0,30.196079,51.764706,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,4.0,353.700012,74.199997,14.14,0.0,0.0,7836.0,0.0,255.0,,False
962.5,14.0,19.215687,37.254902,46.0,0.0,-9.375,38.0,30.196079,51.764706,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,4.0,353.700012,74.199997,14.14,0.0,0.0,7836.0,0.0,255.0,,False
989.0,14.0,19.215687,36.862743,46.0,0.0,-7.8125,38.0,30.196079,51.764706,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,2.0,353.700012,74.199997,14.14,0.0,0.0,7836.0,0.0,255.0,,False
989.0,14.0,19.215687,36.862743,46.0,0.0,-7.8125,38.0,36.07843,51.764706,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,2.0,353.700012,74.199997,14.14,0.0,0.0,7836.0,0.0,255.0,,False
989.0,14.0,19.215687,36.862743,46.0,0.0,-7.8125,38.0,36.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,2.0,356.799988,76.199997,14.14,0.0,0.0,7836.0,0.0,255.0,,False
989.0,14.0,19.215687,36.07843,46.0,0.0,-7.8125,38.0,36.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,2.0,356.799988,76.199997,14.14,0.0,0.0,7836.0,0.0,255.0,,False
986.5,11.0,19.215687,36.07843,47.0,0.78125,-10.9375,37.0,36.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,4.0,356.799988,76.199997,14.14,0.0,0.0,7836.0,0.0,255.0,,False
986.5,11.0,19.215687,36.07843,47.0,0.78125,-10.9375,37.0,40.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,4.0,358.399994,77.199997,14.14,0.0,0.0,7836.0,0.0,255.0,,False
986.5,11.0,19.215687,36.07843,47.0,0.78125,-10.9375,37.0,40.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,4.0,358.399994,77.199997,14.121,0.0,0.0,7836.0,0.0,255.0,,False
911.5,8.0,19.215687,36.470589,47.0,0.0,-10.15625,36.0,40.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,4.0,358.399994,77.199997,14.121,0.0,0.0,7836.0,0.0,255.0,,False
911.5,8.0,19.215687,36.470589,47.0,0.0,-10.15625,36.0,40.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,11.0,358.399994,77.199997,14.121,0.0,0.0,7836.0,0.0,255.0,,False
911.5,8.0,19.215687,36.470589,47.0,0.0,-10.15625,36.0,38.431374,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,11.0,361.399994,79.199997,13.593,0.0,0.0,7836.0,0.0,255.0,,False
911.5,8.0,19.215687,36.470589,47.0,0.0,-10.15625,36.0,38.431374,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,11.0,361.399994,79.199997,13.593,0.0,0.0,7836.0,0.0,255.0,,False
711.5,7.0,19.215687,56.862743,48.0,-3.125,-10.15625,55.0,38.431374,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,11.0,361.399994,79.199997,13.593,0.0,0.0,7836.0,0.0,255.0,,False
711.5,7.0,19.215687,56.862743,48.0,-3.125,-10.15625,55.0,40.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,11.0,361.399994,79.199997,13.593,0.0,0.0,7836.0,0.0,255.0,,False
711.5,7.0,19.215687,56.862743,48.0,-3.125,-10.15625,55.0,40.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,11.0,364.5,81.300003,13.828,0.0,0.0,7836.0,0.0,255.0,,False
711.5,7.0,19.215687,56.862743,48.0,-3.125,-10.15625,55.0,40.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,11.0,364.5,81.300003,13.828,0.0,0.0,7836.0,0.0,255.0,,False
894.5,7.0,19.215687,38.823528,48.0,0.0,-7.8125,38.0,40.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,0.0,364.5,81.300003,13.828,0.0,0.0,7836.0,0.0,255.0,,False
894.5,7.0,19.215687,38.823528,48.0,0.0,-7.8125,38.0,41.960785,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,0.0,367.600006,81.300003,13.828,0.0,0.0,7836.0,0.0,255.0,,False
894.5,7.0,19.215687,38.823528,48.0,0.0,-7.8125,38.0,41.960785,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,0.0,367.600006,83.400002,14.101,0.0,0.0,7836.0,0.0,255.0,,False
937.5,7.0,19.215687,37.64706,48.0,0.0,-7.8125,38.0,41.960785,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,0.0,367.600006,83.400002,14.101,0.0,0.0,7836.0,0.0,255.0,,False
937.5,4.0,19.215687,37.64706,48.0,0.0,-7.8125,38.0,41.960785,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,0.0,367.600006,83.400002,14.101,0.0,0.0,7836.0,0.0,255.0,,False
937.5,4.0,19.215687,37.64706,48.0,0.0,-7.8125,38.0,37.254902,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,0.0,369.100006,84.5,14.101,0.0,0.0,7836.0,0.0,255.0,,False
937.5,4.0,19.215687,37.64706,48.0,0.0,-7.8125,38.0,37.254902,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,0.0,369.100006,84.5,14.101,0.0,0.0,7836.0,0.0,255.0,,False
943.75,3.0,19.215687,36.862743,49.0,0.0,-8.59375,37.0,37.254902,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,3.0,369.100006,84.5,14.101,0.0,0.0,7836.0,0.0,255.0,,False
943.75,3.0,19.215687,36.862743,49.0,0.0,-8.59375,37.0,35.294117,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,3.0,369.100006,84.5,14.101,0.0,0.0,7836.0,0.0,255.0,,False
943.75,3.0,19.215687,36.862743,49.0,0.0,-8.59375,37.0,35.294117,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,3.0,372.100006,86.699997,14.121,0.0,0.0,7836.0,0.0,255.0,,False
943.75,3.0,19.215687,36.862743,49.0,0.0,-8.59375,37.0,35.294117,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,27.0,3.0,372.100006,86.699997,14.121,0.0,0.0,7836.0,0.0,255.0,,False
964.75,3.0,19.215687,36.07843,50.0,0.78125,-9.375,35.0,35.294117,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,28.0,3.0,372.100006,86.699997,14.121,0.0,0.0,7836.0,0.0,255.0,,False
964.75,3.0,19.215687,36.07843,50.0,0.78125,-9.375,35.0,32.156864,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,28.0,3.0,372.100006,86.699997,14.121,0.0,0.0,7836.0,0.0,255.0,,False
964.75,3.0,19.215687,36.07843,50.0,0.78125,-9.375,35.0,32.156864,51.372547,16.078432,31.764706,17.647058,0.0,100.0,0.0,28.0,3.0,375.0,88.899994,14.101,0.0,0.0,7836.0,0.0,255.0,,False
964.75,3.0,19.215687,28.235294,50.0,2.34375,-9.375,28.0,32.156864,51.372547,16.078432,31.764706,17.647058,0.0,100.0,0.0,28.0,3.0,375.0,88.899994,14.101,0.0,0.0,7836.0,0.0,255.0,,False
995.25,0.0,17.647058,28.235294,50.0,2.34375,-9.375,28.0,32.156864,51.372547,16.078432,31.764706,17.647058,0.0,100.0,0.0,28.0,2.0,375.0,88.899994,14.101,0.0,0.0,7836.0,0.0,255.0,,False
995.25,0.0,17.647058,28.235294,50.0,2.34375,-9.375,28.0,33.333332,51.372547,16.078432,31.764706,17.647058,0.0,100.0,0.0,28.0,2.0,377.5,91.0,14.179,0.0,0.0,7836.0,0.0,255.0,,False
995.25,0.0,17.647058,28.235294,50.0,2.34375,-9.375,28.0,33.333332,49.411766,16.078432,31.764706,17.647058,0.0,100.0,0.0,28.0,2.0,377.5,91.0,14.179,0.0,0.0,7836.0,0.0,255.0,,False
957.75,0.0,17.254902,26.666666,50.0,2.34375,-12.5,27.0,33.333332,49.411766,16.078432,31.764706,17.647058,0.0,100.0,0.0,28.0,7.0,377.5,91.0,14.179,0.0,0.0,7836.0,0.0,255.0,,False
957.75,0.0,17.254902,26.666666,50.0,2.34375,-12.5,27.0,33.333332,49.411766,16.078432,31.764706,17.647058,0.0,100.0,0.0,28.0,7.0,377.5,91.0,14.179,0.0,0.0,7836.0,0.0,255.0,,False
957.75,0.0,17.254902,26.666666,50.0,2.34375,-12.5,27.0,33.333332,48.627453,16.078432,31.764706,17.254902,0.0,100.0,0.0,28.0,7.0,378.5,91.899994,14.16,0.0,0.0,7836.0,0.0,255.0,,False
957.75,0.0,17.254902,26.666666,50.0,2.34375,-12.5,27.0,33.333332,48.627453,16.078432,31.764706,17.254902,0.0,100.0,0.0,28.0,7.0,378.5,91.899994,14.16,0.0,0.0,7836.0,0.0,255.0,,False
885.75,0.0,16.862745,25.882353,50.0,2.34375,-16.40625,26.0,33.333332,48.627453,16.078432,31.764706,17.254902,0.0,100.0,0.0,28.0,11.0,378.5,91.899994,14.16,0.0,0.0,7836.0,0.0,255.0,,False
885.75,0.0,16.862745,25.882353,50.0,2.34375,-16.40625,26.0,33.333332,48.627453,16.078432,31.764706,17.254902,0.0,100.0,0.0,28.0,11.0,378.5,91.899994,14.16,0.0,0.0,7836.0,0.0,255.0,,False
885.75,0.0,16.862745,25.882353,50.0,2.34375,-16.40625,26.0,33.333332,48.627453,16.078432,31.764706,16.862745,0.0,100.0,0.0,28.0,11.0,380.100006,93.800003,14.16,0.0,0.0,7836.0,0.0,255.0,,False
885.75,0.0,16.862745,27.450981,51.0,2.34375,-19.53125,26.0,33.333332,48.627453,16.078432,31.764706,16.862745,0.0,100.0,0.0,28.0,11.0,380.100006,93.800003,14.16,0.0,0.0,7836.0,0.0,255.0,,False
836.5,0.0,16.862745,27.450981,51.0,2.34375,-19.53125,28.0,33.333332,48.627453,16.078432,31.764706,16.862745,0.0,100.0,0.0,28.0,11.0,380.100006,93.800003,14.16,0.0,0.0,7836.0,0.0,255.0,,False
836.5,0.0,16.862745,27.450981,51.0,2.34375,-19.53125,28.0,34.117645,48.627453,16.078432,31.764706,16.862745,0.0,100.0,0.0,28.0,11.0,381.200012,95.5,14.16,0.0,0.0,7836.0,0.0,255.0,,False
836.5,0.0,16.862745,27.450981,51.0,2.34375,-19.53125,28.0,34.117645,49.019608,16.078432,31.764706,17.254902,0.0,100.0,0.0,28.0,11.0,381.200012,95.5,14.16,0.0,0.0,7836.0,0.0,255.0,,False
837.5,0.0,17.254902,28.235294,51.0,2.34375,-16.40625,29.0,34.117645,49.019608,16.078432,31.764706,17.254902,0.0,100.0,0.0,28.0,7.0,381.200012,95.5,14.16,0.0,0.0,7836.0,0.0,255.0,,False
837.5,0.0,17.254902,28.235294,51.0,2.34375,-16.40625,29.0,33.333332,49.019608,16.078432,31.764706,17.254902,0.0,100.0,0.0,28.0,7.0,381.200012,95.5,14.16,0.0,0.0,7836.0,0.0,255.0,,False
837.5,0.0,17.254902,28.235294,51.0,2.34375,-16.40625,29.0,33.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,28.0,7.0,382.100006,97.0,13.925,0.0,0.0,7836.0,0.0,255.0,,False
837.5,0.0,17.254902,28.235294,51.0,2.34375,-16.40625,29.0,33.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,28.0,7.0,382.100006,97.0,13.925,0.0,0.0,7836.0,0.0,255.0,,False
